80561,GOW2018,2020-06-26,10,Gorgeous graphics... and story telling... and gameplay... and fun... and did I mentioned the graphics?.. Best God of War for my
80562,GOW2018,2020-06-27,10,This game is perfect. That's insane. Oh my gooooooooooooooooooooooooooooooooooooooood.
80563,GOW2018,2020-06-27,9,"El gameplay es exquisito empieza lento pero después se convierte en todo un god of war a la regla\, momentos de acción pura\, gráficos de 10  y por introducirme a una nueva mitología este juego vale totalmente la pena con decir que lo tengo platinado y todo saben lo difícil que es hacer eso? !!!!"
80564,GOW2018,2020-06-27,8,"For me\, this game would be ideal if the enemies in the boss battles were more diverse\, and along the way you could destroy a couple of robbers\, one of which we see in the prologue."
80565,GOW2018,2020-05-01,9,"Sin lugar a dudas el soplo de aire fresco que necesitaba la saga.Nunca me han llamado demasiado la atención los god of war pero este \""reinicio\"" de al saga le sienta genial.El apartado técnico y jugable es SUPERLATIVO \, banda sonora\, animaciones\, doblaje... TODO es algo fuera de este mundo.Es simplemente ARTE."
80566,GOW2018,2020-08-15,9,"Simply a work of art. Touching story\, great combat system\, beautiful background and especially single-shot cinematography is amazing!"
80567,GOW2018,2020-05-03,9,Trophies would be better. Only 25% of them are related with the main history line.
80568,GOW2018,2020-05-04,10,"Game Of The Year. One of the best game I have played. If you have a PS4\, you must play it."
80569,GOW2018,2020-05-04,10,"AN HARDCORE GAMER'S REVIEW!God of War PS4 or may I say God of War reboot is the most intricate\, compelling and engaging game I have ever played in my life time as a gamer. I have owned the playstation for almost 2 decades now and it's safe to say that sony really did hit the jackpot with this franchise with the way things are going\, but not because of its sales nooo.. I'm talking aboutAN HARDCORE GAMER'S REVIEW!God of War PS4 or may I say God of War reboot is the most intricate\, compelling and engaging game I have ever played in my life time as a gamer. I have owned the playstation for almost 2 decades now and it's safe to say that sony really did hit the jackpot with this franchise with the way things are going\, but not because of its sales nooo.. I'm talking about its core mechanics\, its lore\, the whole cast that was hired to take part in this reboot\, they couldnt have been more perfect for their roles.The game does a great job at keeping you engaged throughout the whole playthrough making every moment count\, meaningful.I played God of War PS4 for 6-9 hours every day since release. I know you're probably wondering right now as to why? When the game only offers around 5 - 8 hours gameplay to complete the full story..Well at first in its early days of being released\, it turned out that a lot of folks were disappointed with the combat aspect of the game as it changed drastically being a reboot.. the devs had chosen the over the shoulder camera angle for the players view and the combat system had completely been changed.My mission being a DIE HARD God of War fan was to try and push this new game mechanics to its full potential! Whilst everyone rushed to complete the games story\, I was patient and stayed at specific locations were I could battle enemies over and over again until I finally gotten hold of the games combat mechanics. From what the people were saying back then.. that Kratos felt SLOW\, my Kratos in the other hand was rapid and brutal. This is because I spent some time learning a few techniques to make the gameplay more compelling and cinematic for the viewer\, also did I forget to mention I have a YouTube Channel (named GBG) you can see this for yourself and tell me what you think.People started to notice this and quickly  began to appreciate the game a lot more\, so they began to watch my tutorial videos and everyone and I… Expand"
80570,GOW2018,2020-05-04,9,Thought I would miss the old God of War but I eventually came around on the combat and game structure and eventually came to really love the new direction the game goes in.
80571,GOW2018,2020-05-04,10,"This game is quite spectacular. It's sense of scope is unrivaled compared to any other game I've played\, but the thing is\, the sequel seems like its gonna be even crazier!  I mean\, your son is Loki?! All 4 main mythologies are gonna be involved?! That's insane!.… Expand"
80572,GOW2018,2020-05-05,10,The best game I've played in my life 
80573,GOW2018,2020-05-06,10,"Juegazo amigo\, mejor juego de todas las consolas un gran trabajo hizo el director con este"
80574,GOW2018,2020-05-07,10,"Um belo jogo\, ótima história e gameplayTendo um kratos mais paizão kkkkk combinou perfeitamente"
80575,GOW2018,2020-05-07,9,wow! how santa monica studio reinvent this franchise is something you have to experience yourself to believe. never played the previous games. but man this one is one of the best and must play ps4 exclusive. the graphics alone push my ps4pro to constantly blazing like jet engine. totally worth it!
80576,GOW2018,2020-05-10,8,"Technisch ist God of War über jeden Zweifel erhaben. Es sieht großartig aus\, fühlt sich großartig an und hat wirklich beachtenswert gute Vertonung in Sprachausgabe\, Soundeffekte und Musik. Ich hätte nicht gedacht\, dass man das noch aus der alten PS4 von 2013 rausholen kann. Die Axt von Kratos zerschmetternd Feinde derart effektvoll\, dass einem der Atem stockt. Auch die Story ist mal etwasTechnisch ist God of War über jeden Zweifel erhaben. Es sieht großartig aus\, fühlt sich großartig an und hat wirklich beachtenswert gute Vertonung in Sprachausgabe\, Soundeffekte und Musik. Ich hätte nicht gedacht\, dass man das noch aus der alten PS4 von 2013 rausholen kann. Die Axt von Kratos zerschmetternd Feinde derart effektvoll\, dass einem der Atem stockt. Auch die Story ist mal etwas neues. Statt der durchgenudelten Rachegeschichte wird ein Vatersohn Plot erzählt\, der Abwechsung und Spannung bieten. Auch die kurzen Abstecher in die nordische Mythology sind durchaus interessant erzählt. Das Gegensdesign ist wie gewohnt sehr gut\, trotztdem wünscht man sich etwas mehr Abwechslung. Dennoch: God of War ist das beste was die Reihe bis jetzt zu bieten hat.… Expand"
80577,GOW2018,2020-05-10,8,"An overall great game. I enjoyed progressing through the lengthy storyline to a satisfying conclusion. Sure\, some of the gameplay can get a bit repetitive at times (mainly some of the boss battles) but it didn’t feel like a grind fest. There’s optional elements of the game which can be repetitive but I didn’t bother much with them.Grinding is not necessary for the most part and IAn overall great game. I enjoyed progressing through the lengthy storyline to a satisfying conclusion. Sure\, some of the gameplay can get a bit repetitive at times (mainly some of the boss battles) but it didn’t feel like a grind fest. There’s optional elements of the game which can be repetitive but I didn’t bother much with them.Grinding is not necessary for the most part and I didn’t find it particularly difficult other than one or two big boss battles requiring certain techniques.Graphics are fantastic\, cut scenes brilliantly put together\, storyline intriguing.… Expand"
80578,GOW2018,2020-05-10,10,Esse sem dúvidas é um dos melhores jogos não só da saga God of War mas um dos melhores jogos lançados para PS4. Obrigado a toda equipe Santa Mônica e um salve para o Cory Barlog
80579,GOW2018,2020-05-11,10,"Truly a masterpiece. One of the best games I've ever played. Graphics are top-notch and the story is really interesting. Being a fan of norse mythology I can say that they did it justice with this game\, as they did for the GoW series as a whole. Epic game!"
80580,GOW2018,2020-05-11,10,"Great game with seemingly endless content. The combat is different from previous games\, but excels at its new formula."
80581,GOW2018,2020-06-19,10,"One of the best games on the PS4. Good combat and world design backed by an amazing story. The theme of fatherhood and wanting your son to be better than you is well-explored. The plot has interesting characters and a good mystery. The ending of the game earns the 10/10 rating\, delivering a satisfying conclusion and adding more lore and hints to future titles. Very excited to see whereOne of the best games on the PS4. Good combat and world design backed by an amazing story. The theme of fatherhood and wanting your son to be better than you is well-explored. The plot has interesting characters and a good mystery. The ending of the game earns the 10/10 rating\, delivering a satisfying conclusion and adding more lore and hints to future titles. Very excited to see where this game goes in the future.… Expand"
80582,GOW2018,2020-06-19,9,"An incredible story supported by rich character development\, engaging game play and a stunning world. This a masterpiece of a game that deserves all the high praise it receives. The only reason I have given it a score 9 and not 10 is that I felt the game needed more boss fights as oppose to the semi-boss troll fights."
80583,GOW2018,2020-09-01,10,"Cuando escuche que iba a realizarse una nueva entrega de esta saga\, pensé que era innecesario\, ya que Kratos había realizado con éxito su acometido contra los dioses\, pero sinceramente me dejo sin palabras la obra de Cory Barlog. La historia es completamente fabulosa\, grandiosa y épica\, los gráficos son\, detalladamente\, increíbles\, me dejo sin palabras. La jugabilidad puede ser un pocoCuando escuche que iba a realizarse una nueva entrega de esta saga\, pensé que era innecesario\, ya que Kratos había realizado con éxito su acometido contra los dioses\, pero sinceramente me dejo sin palabras la obra de Cory Barlog. La historia es completamente fabulosa\, grandiosa y épica\, los gráficos son\, detalladamente\, increíbles\, me dejo sin palabras. La jugabilidad puede ser un poco complicada al principio (en el sentido de que en las entregas anteriores se usaba el cuadrado para atacar\, pero aquí se usa el R1) pero te acostumbras rápido.Me gustó la idea de que sea un mundo semi-abierto\, ya que hay mas cantidad de cosas que puedes realizar (encontrar armaduras\, subir de nivel\, exploración\, etc.). Me gustó la ambientación a la mitología nórdica\, sinceramente no me lo esperaba.En resumen\, el juego en ningún momento me pareció aburrido\, ya que hay combates constantes y actividades por hacer. Es un titulo que recomiendo 100%\, si no jugaste las entregas anteriores (también recomiendo jugarlas)\, no hay problema\, durante el juego vas descubriendo parte del pasado de Kratos… Expand"
80584,GOW2018,2020-05-14,10,"I have had this game sitting in my ps4 library for nearly a year and recently thought let me give it a go\, all I can say is wow.God of war is a great game/adventure with great action and brilliant cinematics\, it is truly like watching a film.Trust me you will not regret getting this game if you like games like Uncharted \, Tomb raider\, Devil may cry then make this you're  next purchase."
80585,GOW2018,2020-05-15,9,"This game is a must-have for fans of de God of War series\, it has everything you can wish for. The graphics are just stunning and the combat feels smooth just like God of War III.The addition of a open-world is a great idea and when you can make it happen it's an awesome idea.\n\nThe voice acting is so well done and you can feel that the bond between Atreus (Loki) and Kratos isThis game is a must-have for fans of de God of War series\, it has everything you can wish for. The graphics are just stunning and the combat feels smooth just like God of War III.The addition of a open-world is a great idea and when you can make it happen it's an awesome idea.The voice acting is so well done and you can feel that the bond between Atreus (Loki) and Kratos is growing.I recommend this game to everyone who hasn't played it yet!… Expand"
80586,GOW2018,2020-05-15,10,"Just finished the game\, and my God! The cinematic and gameplay really is the best!"
80587,GOW2018,2020-05-17,10,Amazing story. Amazing graphics. Amazing gameplay. Best PS4 game. Period. Must play!
80588,GOW2018,2020-05-17,8,"really sold me as a whole\, feel i genuinely underestimated it when it i first saw it. some of the bosses and their take downs (troll) are same-y\, and the cinematics\, while nothing new to a playstation exclusive\, nor the series\, obviously take a bite off the last of us as does the story\, which does however benefit from being a giant nordic mythological tale and exemplifies what makes itreally sold me as a whole\, feel i genuinely underestimated it when it i first saw it. some of the bosses and their take downs (troll) are same-y\, and the cinematics\, while nothing new to a playstation exclusive\, nor the series\, obviously take a bite off the last of us as does the story\, which does however benefit from being a giant nordic mythological tale and exemplifies what makes it great. some weaker side quests as well\, but the hub world\, muspelheim trials and all the new game plus stuff really make it worth picking up\, def one of the ps4 only titles worth having.… Expand"
80589,GOW2018,2020-05-18,10,Amazing! Gap bolishi mumkin emas zor. Eski serialarini ham uynaganman! Yangicha uslub ham juda yoqdi!
80590,GOW2018,2020-05-19,10,"Best game ever. Just no words. I am just in a loss of words on how good this game is\, totally recommending it for anyone who hasn't played it yet"
80591,GOW2018,2020-05-19,10,nothing more nothing less. In my ranking he overtook me3 BioShock and other favorite games!
80592,GOW2018,2020-05-20,10,"This is a prime example how to revitalize a franchise. It is the best game in the God of War series\, maybe the best exclusive game on PS4 and will diffidently be in many top ten list. It was amazing what they did here. There was always the somehow valid critique that Kratos has become more of a stereotype character during the trilogy that was only defined by revenge and hatred. Here he hasThis is a prime example how to revitalize a franchise. It is the best game in the God of War series\, maybe the best exclusive game on PS4 and will diffidently be in many top ten list. It was amazing what they did here. There was always the somehow valid critique that Kratos has become more of a stereotype character during the trilogy that was only defined by revenge and hatred. Here he has grown into a deep character. A man who wants to restart and bury his past (mistakes). His dynamic with his son Atreus is enjoyable and realistic. I always wanted to see more and was invested in the development of their relationship. Even more you see the unsaid emotions as Kratos is unfamiliar in his role as father and often struggles. You can also understand each characters motivations within the story and the character development is organic and believable. With Baldur\, Mimir\, the witch of the woods and the dwarfs you have a very strong task of support characters. The overall story is brilliant and engaging with some twist and reveals that will blow your mind. It shows also that you cant bury your past that easily. I must admit here that some obstacles feel a bit like stretching out the game but for me this is good because of the excellent gameplay. The gameplay and battle mechanics are also better than ever. Imagine that you take away the Chaos Blades and replace them with another weapon. This should create fallout and fans that should attack the developer. Instead you hear always praise for the Leviathan Axe and how good and creative it was implemented. This leads me to the game world and riddles. The graphics are so beautiful and the riddles are so interesting to figure out. The mechanics and riddles go hand in hand. Again saying the soundtrack is good is nearly unnecessary. It is a given fact for the franchise as there is no game with a bad soundtrack. They also add more RPG elements. You can improve your characters with better levels of armor\, learn abilities and create / improve armor pieces. Some have unique abilities that can also be levelled up. While you have not the range of totally switching Kratos\, what would be unfitting\, you can adapt to different styles. The battle system may seem limited to some but you have all tools to be awesome. There is also a game-world filled with things to discover and explore. It is a semi open world that unfolds as the story progresses. My only negative point are some of the boss battles. While there are again some breathtaking awesome encounters they recycle one type of boss too much. Overall the hype and praise is true. This game is excellent and you want to see more. It will get his place in gaming history and will be regarded as highlight of the PS 4.… Expand"
80593,GOW2018,2020-05-20,10,"A new beginning for the God of War franchise\, even though many questions were not answered during the gameplay of how Kratos went to Nordic mythology\, the story is very good and rich in mythology information making the player interested in the conversations between Kratos and Atreus\, the gameplay changed a lot\, it was not very pleasant at first\, but soon you get used to it and start toA new beginning for the God of War franchise\, even though many questions were not answered during the gameplay of how Kratos went to Nordic mythology\, the story is very good and rich in mythology information making the player interested in the conversations between Kratos and Atreus\, the gameplay changed a lot\, it was not very pleasant at first\, but soon you get used to it and start to like it. I recommend!… Expand"
80594,GOW2018,2020-05-20,10,"El mejor juego de ps4 de TODOS LOS TIEMPOS GOD OF WAR es eapectacular tanto en los graficos\, la historia\, la jugabilidad y ABSOLUTAMENTE todo de esa obra de arte es impresionante\, ESE JUEGO ES MAGIA."
80596,GOW2018,2020-05-25,10,"Ganhou o prêmio de melhor jogo do ano (2018) e não foi por acaso. Um dos melhores de PS4 e talvez de todos os tempos. Consegue ao mesmo tempo dar continuidade a lenda de Kratos (agradando os veteranos que acompanham a saga desde GOW I no PS2) e também é um jogo fechado em si mesmo fazendo que um jogador não familizariado com a saga consiga acompanhá-lo com tranquilidade. Parametros doGanhou o prêmio de melhor jogo do ano (2018) e não foi por acaso. Um dos melhores de PS4 e talvez de todos os tempos. Consegue ao mesmo tempo dar continuidade a lenda de Kratos (agradando os veteranos que acompanham a saga desde GOW I no PS2) e também é um jogo fechado em si mesmo fazendo que um jogador não familizariado com a saga consiga acompanhá-lo com tranquilidade. Parametros do jogo:- Lore/história: Muito boa. Após esgotar as possibilidades na mitologia grega\, Kratos migra ao norte e começa a se relacionar com a mitologia nórdica. Sendo esta muito popular e presente no dia a dia ocidental\, o que facilita a empatia e sentimento de familiaridade por parte do jogador. Trama com reviravoltas\, emoções fortes\, questionamentos filosóficos\, problemas que assolam a humanidade tanto num mundo fantasy de mitologia como hoje na vida real. Um jogador atento pode tirar muitos assuntos para se debater contemporamente extraindo do jogo.- Personagens: Muito bom. Todos os personagens principais são bem trabalhados e se não foram serão na continuação do mesmo. Vemos mudanças de comportamento face a novos fatos\, amadurecimento e reflexão dos personagens. Personagens profundos que nos atingem mesmo num mundo fantasy. Destaque para Kratos que começou a envelhecer e parece compreender que muitas ações explosivas que teve no passado geraram consequencias terríveis para si mesmo para as pessoas ao seu redor e tenta não seguir os mesmos passos.- Jogabilidade: muito boa. Passou de um \""hack and slash\"" puro para uma versão mista de RPG com hack and slash. Tal mistura foi bem executada e consegue trazer a complexidade de escolhas de UP de um RPG com a variabilidade de um hack and slash. Upgrade em relação ao GOW anteriores.- Gráficos: muito bons. Utiliza do potencial do PS4 e produz gráficos magníficos tanto nos personagens como no ambiente. Um grau de detalhes digno de vida real.Me surpreendeu positivamente já que \""ressuscitar\"" franquias finalizadas tendem ao fracasso (conseguir $$ baseado na nostalgia das pessoas). Se for ressuscitar franquias é assim que deve ser feito.… Expand"
80597,GOW2018,2020-05-26,10,An incredible renovation of the cory barlog. God of war 2018 is a masterpiece and a complete game.
80598,GOW2018,2020-05-27,10,"This game is perfect. I never cared about God of War but got it in a Black Friday offer for $10...I didn´t expect it to be one of the best games I have ever played.Good:\n+Combat system: The combat is flawless\, the controls respond perfect and you have plenty of options to configure Kratos and Atreus skills\, with many many attacks that you can learn so don´t be discouraged if you findThis game is perfect. I never cared about God of War but got it in a Black Friday offer for $10...I didn´t expect it to be one of the best games I have ever played.Good:+Combat system: The combat is flawless\, the controls respond perfect and you have plenty of options to configure Kratos and Atreus skills\, with many many attacks that you can learn so don´t be discouraged if you find the combat bland in the first couple of hours it will improve a lot as you learn all the mechanics and skills.+Graphics: Incredible\, it´s like controlling the cinematics of a game. When I played it I couldn´t believe those graphics belong to this PS4 gen.+ Story and characters: Incredible story and characters. You´ll be playing the main story for about 30 hrs\, it´s better than most blockbuster film but by far. The characters are very likable like Kratos\, Atreus\, Brok\, Sindri\, Mimir. It has so much details the game involves you with\, like Kratos telling stories to Atreus\, or Mimir improving the lore while you are travelling on the boat.+ It´s not just a hack and slash: Also has many secondary missions\, secrets and many things to explore because GoW is not linear anymore and now is a good mix of hack and slash with adventure… Expand"
80599,GOW2018,2020-05-29,9,"So\,talking about God Of War-it is my very first game on PS4. At the first 30 minutes of playing\, i thought it was just usual game with nothing interesting and attractive in it.But then \,i was fully caught up in it. It has memorable and well-made world\,main characters and good-looking locations.I recommend it everybody to play.This game is very great and i think i will replay it one day."
80600,GOW2018,2020-05-30,9,"Very well executed game. Every aspect of the game\, admittedly not too ambitious\, has been executed perfectly. Excellent gameplay\, with flawless combat system\, much better story than previous Ω games and a beautiful world. What's really striking is that the whole game is \""single-cut\"" with no loading\, no cut-scenes\, the camera never pauses. I was also amazed with how well menus and theirVery well executed game. Every aspect of the game\, admittedly not too ambitious\, has been executed perfectly. Excellent gameplay\, with flawless combat system\, much better story than previous Ω games and a beautiful world. What's really striking is that the whole game is \""single-cut\"" with no loading\, no cut-scenes\, the camera never pauses. I was also amazed with how well menus and their navigation was done\, which I didn't think this was something that could amaze me.… Expand"
80601,GOW2018,2020-05-31,10,"Wonderful piece of art. Naturally brought me to tears when i realized how much love and effort bring Santa Monica studio in development. Truly one of the best games of this generation\, and the real masterpiece."
80602,GOW2018,2020-06-01,10,gud game gud muzik :DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD
80603,GOW2018,2020-06-03,10,"One of the best games that Sony’s first party studios created. The fealing\, the gameplay\, the Soundtrack\, the characters and Charakter  development\, the humor and the World\, everything is on Point. If you like myths and epic games\, than this game is perfect for you."
80604,GOW2018,2020-06-05,8,"Great world\, stunning graphics\, well written and at times emotional story\, nice combat.They could've toned down the **** of loot and enhancements\, though."
80605,GOW2018,2020-06-05,10,"É literalmente um jogo novo\, a nova mecânica do jogo está sensacional\, não senti falta do pulo\, adorei a idéia de levarem o Kratos para a mitologia nórdica\, que é bem mais vasta e interessante que a grega\, a história é ÚNICA E INSPIRADORA\, não é só um jogo\, é UMA LIÇÃO DE VIDA\, o final foi muito emocionante e revelador\, confesso que quase chorei\, espero que o próximo game saia em breve\, jáÉ literalmente um jogo novo\, a nova mecânica do jogo está sensacional\, não senti falta do pulo\, adorei a idéia de levarem o Kratos para a mitologia nórdica\, que é bem mais vasta e interessante que a grega\, a história é ÚNICA E INSPIRADORA\, não é só um jogo\, é UMA LIÇÃO DE VIDA\, o final foi muito emocionante e revelador\, confesso que quase chorei\, espero que o próximo game saia em breve\, já estou bastante ansioso. :)… Expand"
80606,GOW2018,2020-06-19,8,"The game is amazing. Personally I prefer games that focus on gameplay and I sometimes felt the cutscenes got on the way\, and the game overall felt a bit too slow compared to other God of War games. However it still was an amazing experience and I’m excited for this franchisee reboot."
80607,GOW2018,2020-06-19,10,Supreme!!!  every thing is good!!  I think NaughtyDog should learn from you how to make a sequel.
80608,GOW2018,2020-06-19,10,Great game. What I really loved about this game is the father-son relationship between Kratos and Atreus.
80609,GOW2018,2020-06-19,10,"One of those games that really deserves the high scores its received. Even joyed the game from start to finish\, and it just shows that games don't need massive open worlds to be successful. Bigger isn't always better."
80610,GOW2018,2020-06-19,10,"It's a masterpiece\, every game developer must learn from this.Its a must play\, and don't call yourself a gamer unless you have played this game."
83278,GOW2018,2018-04-25,10,"el juego es genial\, no pude dejar de jugarlo hasta terminar e incluso una vez lo termine no pude dejar de jugar\, increibles graficos\, increibles batallas\, increible crecimiento de Kratos\, sencillamente un grandioso juego"
80611,GOW2018,2020-07-26,8,"Начну сразу с ложки дёгтя. God of war слишком линейная и коридорная игра для меня\, на сюжетных уровнях было прям физически некомфортно на этих узких кишках\, с повсевместными невидимыми стенами\, с камерой\, практически вплотную закреплённой за спиной\, и всё это под управлением замедлившегося по сравнению со старой версией себя Кратоса\, который теперь всё делает нарочито медленно\, а проНачну сразу с ложки дёгтя. God of war слишком линейная и коридорная игра для меня\, на сюжетных уровнях было прям физически некомфортно на этих узких кишках\, с повсевместными невидимыми стенами\, с камерой\, практически вплотную закреплённой за спиной\, и всё это под управлением замедлившегося по сравнению со старой версией себя Кратоса\, который теперь всё делает нарочито медленно\, а про существование прыжков и вовсе забыл. Ко всему вышеперечисленному\, к сожалению\, я так в полной мере и не привык\, даже пройдя игру и убив всех валькирий. Также нельзя не отметить\, что на базовой плойке\, графика в разы уступает оной на PRO версии консоли\, также как и в плане оптимизации. Во всём остальном: это настолько вылизанный и продуманый продукт\, что все эти оценки и премии неудивительны\, хоть на мой взгляд игра слегка и переоценена.Итак: Для любителей хороших историй здесь в наличии крепкий сюжет с хорошей постановкой и проработанными характерами персонажей\, для любителей исследовать и изучать мир - открытый для исследования мир\, с кучей опциональных локаций\, и не надоевшие вышки\, как сейчас принято\, а более естественное исследование мира\, за что разработчикм большой респект\, даже банальный сбор лута и сундучков они оформили в интересный челлендж с метанием топора\, а уж что касаемо других встречаемых активностей\, то здесь вообще не заскучаешь\, тут и освобождение драконов\, и хардкорные битвы с валькирями\, и интересные испытания муспульхейма и даже автоматически-генерируемый рогилик в нифльхейме для любителей гринда\, также в игре большое множество стычек разных мастей\, от мелких врагов из различных разломов\, до огромных троллей. Что касаемо боевой системы: здесь есть вариативная прокачка боевых навыков\, включающаю в себя прокачку топора\, щита\, цепей\, рукопашки\, всё это\, вкупе с прокачкой пацана и руническими атаками даёт возможность экспериментировать с тактикой и делать что-то уникальное в каждом бою\, а уж возможностей для боя в мире этой игры вагон и маленькая тележка.Итог:  Эталонный блокбастер для широких масс. 8 из 10.… Expand"
80612,GOW2018,2020-07-02,9,"God of War is simply put amazing. Its combat is unique and satisfying. This game clearly goes for a blend of methodical combat like Dark Souls with more offensive focused pure hack and slash like the originals. That being said it does stumble in many areas of its combat.  The importance of positioning is lessened since you and enemies all has be this slight \""auto-positioning\"" featureGod of War is simply put amazing. Its combat is unique and satisfying. This game clearly goes for a blend of methodical combat like Dark Souls with more offensive focused pure hack and slash like the originals. That being said it does stumble in many areas of its combat.  The importance of positioning is lessened since you and enemies all has be this slight \""auto-positioning\"" feature attached to them thats glides you or the enemy to a position where the attack thrown can connect. Which leads to the game sometimes moving you towards on enemy you had no intentions of attacking first. The game has a very half assed rpg system\, its camera is too close for alot of the encounters it puts you in although the fact that the player can attack and move the camera can negate this issue in many cases\, its can still lead to some frustrating deaths. However\, the combat can force you into being far more thoughtful in your approach because of its camera as well. The main theme of the combat imo is efficiency. Whats the most efficient way to dispatch every enemy. Going into combat with this mindframe made me appreciate it so much more. Playing on hard difficulty really forcus you to think about each encounter. Yeah i can throw my axe from a safe distance over and over but thats slow\, tedious\, and not very on higher difficulties. I can go straight into an encounter mashing r1 or trying to be as cool as possible but thats an easy way to be hit from behind. Instead ill charge up axe r2\, freeze an enemy in place for a few seconds to immobilize him\, switch to blades to and pull his frozen body towards me. As hes frozen I position myself towards a cliff or wall then kick him to instantly pulverize him. I could use more examples but I'd be writing this all day. The point is the combat is more about defeating enemies in the most efficient way possible rather than looking cool or being a defensive shell the whole time. Its very unique and hopefullt they can refine these aspects further in its sequels.… Expand"
80613,GOW2018,2020-06-06,10,"Great gameI played it on ps now and had many hours of fun with it. It has great graphics\, a good story and an awesome fight system."
80614,GOW2018,2020-06-07,10,"This was a truly amazing game. I don't really like open-world's but i enjoyed it. The side missions were interesting and rewarding\, story was amazingly driven by the characters\, graphics were just awesome. Now\, I owe to myself to play the original saga on PS3. I understand now why it's a favourite franchise for many people. Gameplay in this game was good\, but it didn't feel as satisfyingThis was a truly amazing game. I don't really like open-world's but i enjoyed it. The side missions were interesting and rewarding\, story was amazingly driven by the characters\, graphics were just awesome. Now\, I owe to myself to play the original saga on PS3. I understand now why it's a favourite franchise for many people. Gameplay in this game was good\, but it didn't feel as satisfying as in GoW3. 30+ hours of gameplay is a good thing + after finishing the game you can still complete the side missions. This game is a masterpiece… Expand"
80615,GOW2018,2020-06-07,10,"Siempre he dicho que God of War es mi saga favorita\, he disfrutado todos y cada uno de los juegos de la parte griega\, cuando este juego se mostró en el E3 me gusto lo que vi pero me daba miedo que la saga no se adaptase demasiado bien a ese cambio\, pues después de habérmelo pasado dos veces he de decir que no hay tanto cambio. El juego es tan god of war como los anteriores\, los combatesSiempre he dicho que God of War es mi saga favorita\, he disfrutado todos y cada uno de los juegos de la parte griega\, cuando este juego se mostró en el E3 me gusto lo que vi pero me daba miedo que la saga no se adaptase demasiado bien a ese cambio\, pues después de habérmelo pasado dos veces he de decir que no hay tanto cambio. El juego es tan god of war como los anteriores\, los combates son igual de fantásticos\, los puzzles mantienen su esencia\, el apartado artístico y la ambientación es sublime\, todo lo que hacia grande a los otros juegos esta aquí\, por lo que en lo jugable si lo pensamos bien no han habido tantos cambios. Ahora bien \, el juego es inmenso la duración es amplia pero no esta algardo de forma artificial\, la exploración siempre es recompensada y las misiones secundarias son una autentica delicia\, si el jugador las omite se habrá perdido gran parte del contenido del juego\, ya que dichas misiones parecen mas misiones principales que otra cosa\, ya que están muy bien planteadas y diseñadas. El ritmo entre combates\, exploración y narrativa esta muy bien medido y la historia es bastante inmersiva. En mi opinión es el mejor juego que tiene ps4 y para mi el mejor juego de toda la generación\, por ahora.… Expand"
80616,GOW2018,2020-06-07,10,"Best Game I've played in my 23 years on this earth. This is what you call **** PERFECT\"" Absolutely beautiful! Story line! Graphics! Fights! Bosses! Valkyries! Side Quests! Mimir & Atreus Stories! Everything! You bloody bastard! EVERYTHING!… Expand"
80617,GOW2018,2020-06-16,10,"Don't you dare skip this game! It's truly a fantastic game! It is a reboot (one of the best i've seen) reconstructing a world and story to become its one thing but remaining true to its foundations.Phenomenal open world with an interesting linear story. If you have to compare it to other games\, well if you enjoyed Horizon Zero Dawn\, the Last of Us and Dark Souls\, you will enjoy thisDon't you dare skip this game! It's truly a fantastic game! It is a reboot (one of the best i've seen) reconstructing a world and story to become its one thing but remaining true to its foundations.Phenomenal open world with an interesting linear story. If you have to compare it to other games\, well if you enjoyed Horizon Zero Dawn\, the Last of Us and Dark Souls\, you will enjoy this game. It takes the best of all those tree games. GoW's strongest feature is the gameplay. The fighting mechanics are amazing that gradually give you new options and skills to learn. There's also puzzle-solving areas that are all different and fun to do and some exploring areas that are very rewarding. The world\, scenery\,  and graphics are some of the best in PS4.Now in a scale of 1-10\, its unfair to give is a 9. This game knows what it is and hits every mark. For what is out there its clearly one of the best with room for improvement. Because of that its a 10/10 game.Now taking a more critical approach\, I personally give it a 9.4. Why? Well there are some things that it could improve. I wish it  had more finishing moves and animations when you killed an enemy\, it felt repetitive after a while. Also some boss battles where a bit repetitive\, with the exception of the Valkyries. The ending or final battle fell short\, it didn't seem complete (story wise). More like an ending of a chapter than of a book. Still great but there were other battles in the game that were more memorable. So\, it needs to add different bosses\, different (or more) animations\, and a to polish the story a bit more. But you can tell there is so much left to tell\, saving it for the next installment.Over all\, even in 2020\, this is still one of the best PS4 games out there no doubt. You can't miss it.… Expand"
